ID Compra,ID Item,Modalidade,Descrição do Item,Cód. Catálogo,Unidade Medida,Sigla Unidade Medida,Unidade Fornecimento,Sigla Unid. Fornecimento,Quantidade,Preço Unitário (R$),Fornecedor,Cód. UASG,UASG,Município,UF,Órgão,Data da Compra,Objeto da Compra,Descrição Detalhada
15831605000012023,2493981,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"2.500,00","9,18",COMERCIAL SUL CEARENSE DE ALIMENTOS LTDA,158316,INST.FED.DO CEARA/CAMPUS JUAZEIRO DO NORTE,JUAZEIRO DO NORTE,CE,"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARÁ",2023-03-23,Objeto: Pregão Eletrônico -  Aquisição de GÊNEROS ALIMENTÍCIOS para atender a necessidade dosRestaurantes Acadêmicos dos campi que compõem a Central de Compras Cariri.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92877205000012023,2479690,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"964,00","11,40",SUPERMERCADO SAMILLA LTDA,928772,ETO-ASSOCIAÇÃO DO C.E.M.BOM JESUS DE GURUPI,GURUPI,TO,ETO-ASSOCIAÇÃO DO C.E.M.BOM JESUS DE GURUPI,2023-03-22,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para fornecimento de alimentação para a demanda do no letivo de 2023, destinados aos alunos matriculados na Escola Centro deEnsino Médio Bom Jesus, por meio do Programa Nacional de Alimentação Escolar/PNAE, conforme condições, quantidades e exigências estabelecidas.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98591905000162023,2452847,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"6.000,00","6,08",OSANA RAMOS DA SILVA DISTRIBUIDORA DE ALIMENTOS,985919,PREFEITURA MUNICIPAL DE TRES RIOS - RJ,TRÊS RIOS,RJ,PREFEITURA MUNICIPAL DE TRES RIOS - RJ,2023-03-17,Objeto: Pregão Eletrônico -  Gêneros Alimentícios para atender os alunos da Rede Municipal deEnsino no início do ano letivo de 2023,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98815705000052023,2446083,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"350,00","5,80",PADARIA E LANCHERIA BIG PAO LTDA,988157,PREFEITURA MUNICIPAL DE ITÁ - SC,ITÁ,SC,PREFEITURA MUNICIPAL DE ITÁ - SC,2023-03-16,"Objeto: Pregão Eletrônico -  Aquisição de alimentos para compor alimentação fornecida aos estudantes da rede municipal de ensino, para o anode 2023.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92886905000012023,2427090,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"15,00","10,86",DISTRIBUIDORA SOUSA DE PRODUTOS ALIMENTICIOS LTDA,928869,ETO-ASSOCIAÇAO A.E.E. DR JOSE F. FERREIRA,SANTA TEREZINHA DO TOCANTINS,TO,ETO-ASSOCIAÇAO A.E.E. DR JOSE F. FERREIRA,2023-03-14,"Objeto: Pregão Eletrônico -  A presente licitação tem por objeto a aquisição de gêneros alimentícios para fornecimento de alimentação para ademanda do ano de 2023,destinados aos alunos matriculados na Escola est DR Jose Feliciano Ferreira, por meio do programa nacional de Alimentação ESCOLAR/PNAE. conforme as especificações técnicas descritas no termo de referencia, ANEXOII.]","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15404305000042023,2427570,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"50,00","10,43",COMERCIAL UBERLANDIA LTDA,154043,FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA,UBERLÂNDIA,MG,FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA,2023-03-14,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para preparo de merenda escolar ofertada aos estudantes da ESEBA/UFU.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45323005007902022,2415158,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","6,59",LE COMERCIO ATACADISTA LTDA,453230,PREFEITURA MUNICIPAL DE JOINVILLE - SC,JOINVILLE,SC,PREFEITURA MUNICIPAL DE JOINVILLE - SC,2023-03-13,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios não perecíveis, a fim de atender as necessidades dos projetos, programas e serviços da Secretaria de Assistência Social de Joinville","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98748905000072023,2419470,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"300,00","8,72",MARGARETE MOREIRA BEDIN,987489,PREFEITURA MUN.DE CAPITÃO LEÔNIDAS MARQUES/PR,CAPITÃO LEÔNIDAS MARQUES,PR,PREFEITURA DE CAPITÃO LEÔNIDAS MARQUES - PR,2023-03-13,"Objeto: Pregão Eletrônico -  A presente licitação tem por objeto a aquisição de gêneros alimentícios, conforme especificados no Termo de Referência/Anexo I, para fornecimento aos alunos inseridos no Programa de Alimentação Escolar dasEscolas da Rede Municipal de Ensino, respeitando os princípios da alimentação saudável e as Resoluções 06 de 08.05.2020 e 20 de 02.12.2020, em atendimento à Secretaria Municipal de Educação.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92982705000012023,2419959,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"11,00","8,18",THAMIPE COMERCIO E SERVICOS LTDA,929827,ETO-ASSOCIAÇAO A.E.E.F.DEZ. DE AUGUSTINÓPOLIS,AUGUSTINÓPOLIS,TO,ETO-ASSOCIAÇÃO A.E.E.F.DEZ. DE AUGUSTINÓPOLIS,2023-03-13,"Objeto: Pregão Eletrônico -  A presente licitação tem por objeto a aquisição de Gêneros Alimentícios para fornecimento de alimentação para ademanda do ano letivo de 2023, destinados aos alunos matriculados na Escola Estadual Fazenda Dezesseis, por meio do Programa Nacional de Alimentação Escolar/PNAE.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92925605000012023,2411566,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"7,00","8,45",REAL COMERCIO E DISTRIBUICAO DE PRODUTOS ALIMENTICIOS LTDA,929256,ETO-ASSOCIAÇÃO A.E.E.A.ROSA COUTO MAGALHÃES,,TO,ETO-ASSOCIAÇÃO A.E.E.A.ROSA COUTO MAGALHÃES,2023-03-10,Objeto: Pregão Eletrônico -  Aquisição de género alimentícios para merenda escolar.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98043105000032023,2401915,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"303,00","229,00",PEG PAG LTDA,980431,PREFEITURA MUNICIPAL DE BONITO - PA,BONITO,PA,PREFEITURA MUNICIPAL DE BONITO - PA,2023-03-09,"Objeto: Pregão Eletrônico -  Registro de preçopara futuro e eventual   AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS, OBJETIVANDO ATENDER AS NECESSIDADES DA PREFEITURA, SECRETARIAS E FUNDOS MUNICIPAIS DE BONITO/PA","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
16010506000012023,2382706,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"120,00","7,98",COOPERATIVA DE TRABALHO E SERVICOS EM AGRICULTURA FAMILIAR - COOAPA,160105,24º BATALHÃO DE INFANTARIA DE SELVA,SÃO LUÍS,MA,COMANDO DO EXERCITO,2023-03-07,Objeto: Alimentos da agricultura familiar/2023-24º BIS,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98128505000012023,2381110,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.000,00","10,12",P. A. DA SILVA DISTRIBUIDORA LTDA,981285,PREFEITURA MUNICIPAL DE SANTA LUZIA DO PARUA,SANTA LUZIA DO PARUÁ,MA,PREFEITURA MUNICIPAL DE SANTA LUZIA DO PARUA,2023-03-06,Objeto: Pregão Eletrônico -  Registro de preçopara futura e eventual aquisição de generos alimenticios para merenda escolar para atender asnecessidades da Secretaria Municipal de Educação de Santa Luzia do Parua/MA.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98769305000552022,2359800,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"720,00","4,84",OTIS DISTRIBUICAO LTDA,987693,PREFEITURA MUNICIPAL DE MARIOPOLIS - PR,MARIÓPOLIS,PR,PREFEITURA DE MARIOPOLIS - PR,2023-03-02,"Objeto: Pregão Eletrônico -  Constitui objeto deste PREGÃO a implantação de REGISTRO DE PREÇOpara futura eventual aquisição de gêneros alimentícios que serão utilizados pelos diversos departamentos municipais, de acordo com as especificações contidas no Anexo I, que faz parte deste edital.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92889105000012023,2365221,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"159,00","8,98",M N B LOGISTICA DE ALIMENTOS LTDA,928891,ASSOCIAÇAO A.C.E.DE GURUPI/GURUPI/TO,GURUPI,TO,ASSOCIAÇAO A.C.E.DE GURUPI/GURUPI/TO,2023-03-02,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para fornecimento de alimentação para a demanda do ano letivo de 2023 , destinados aos alunos matriculados no  Colégio  Estadual de Gurupi  por   meio do Programa Nacionalde Alimentação Escolar/PNAE.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98748705000042023,2365556,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"750,00","5,92",DISTRIBUIDORA DE ALIMENTOS ATM LTDA,987487,PREFEITURA MUNICIPAL DE CAPANEMA - PR,CAPANEMA,PR,PREFEITURA DE CAPANEMA - PR,2023-03-02,"Objeto: Pregão Eletrônico -  AQUISIÇÃO DE CESTAS BÁSICAS DESTINADAS PARA CONCESSÃO DE BENEFÍCIO EVENTUAL A TÍTULO DE AUXÍLIO ALIMENTAÇÃO PARA PESSOAS QUE ENCONTRAM-SE EM SITUAÇÃO DE VULNERABILIDADE SOCIAL ATRAVÉS DA SECRETARIA DA FAMÍLIA E DESENVOLVIMENTO SOCIAL, processado pelo sistema de registro de preços","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98748705000042023,2365537,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"2.250,00","5,10",BRINGHENTTI INDUSTRIA E COMERCIO LTDA,987487,PREFEITURA MUNICIPAL DE CAPANEMA - PR,CAPANEMA,PR,PREFEITURA DE CAPANEMA - PR,2023-03-02,"Objeto: Pregão Eletrônico -  AQUISIÇÃO DE CESTAS BÁSICAS DESTINADAS PARA CONCESSÃO DE BENEFÍCIO EVENTUAL A TÍTULO DE AUXÍLIO ALIMENTAÇÃO PARA PESSOAS QUE ENCONTRAM-SE EM SITUAÇÃO DE VULNERABILIDADE SOCIAL ATRAVÉS DA SECRETARIA DA FAMÍLIA E DESENVOLVIMENTO SOCIAL, processado pelo sistema de registro de preços","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92736805600272022,2339796,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","7,34",GOMES E COSTA LTDA,927368,FUNDO MUNICIPAL DE SAUDE CAJAZEIRAS - PB,CAJAZEIRAS,PB,FUNDO MUNICIPAL DE SAUDE CAJAZEIRAS - PB,2023-02-27,"Objeto: Pregão Eletrônico -  REGISTRO de PREÇOS PARA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS, MATERIAL DE LIMPEZA, HIGIENE E UTENSÍLIOS DE COZINHAPARA ATENDER A DEMANDA DA SECRETARIA MUNICIPALDE SAÚDE NO ANO DE 2023 CONFORME A SUA SOLICITAÇÃO","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92736805600272022,2339798,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","7,65",GOMES E COSTA LTDA,927368,FUNDO MUNICIPAL DE SAUDE CAJAZEIRAS - PB,CAJAZEIRAS,PB,FUNDO MUNICIPAL DE SAUDE CAJAZEIRAS - PB,2023-02-27,"Objeto: Pregão Eletrônico -  REGISTRO de PREÇOS PARA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS, MATERIAL DE LIMPEZA, HIGIENE E UTENSÍLIOS DE COZINHAPARA ATENDER A DEMANDA DA SECRETARIA MUNICIPALDE SAÚDE NO ANO DE 2023 CONFORME A SUA SOLICITAÇÃO","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15814605000012023,2312871,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"800,00","7,40",SANTANA DISTRIBUIDORA LTDA,158146,"INST.FED.DE EDUC.,CIENC. E TECNOLOGIA PIAUí",TERESINA,PI,"INST.FED.DE EDUC., CIENC.E TECNOLOGIA PIAUí",2023-02-17,"Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de forma parcelada de acordo com a necessidade da Administração, a ser formalizado por Ata de Registro de Preços, de insumos do tipo gêneros alimentíciose materiais de consumo para atender as necessidades dos Restaurantes Institucionais do Instituto Federal do Piauí Campus Floriano e demais participantes, conforme condições, quantidades eexigências descritas no Edital, Termo de Referência e demais anexos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92538705001362022,2302717,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"2.081,00","5,40",Y M GORAYEB SANTOS,925387,PREFEITURA MUNICIPAL DE BELÉM - PA,BELÉM,PA,PREFEITURA MUNICIPAL DE BELÉM - PA,2023-02-16,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios Perecíveis e Não Perecíveis.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98198105001042022,2303108,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"8.324,00","7,88",J.T.A. COMERCIO DE ARTIGOS DESCARTAVEIS LTDA,981981,PREFEITURA MUNICIPAL DE CAMPINA GRANDE - PB,CAMPINA GRANDE,PB,PREFEITURA MUNICIPAL DE CAMPINA GRANDE - PB,2023-02-16,Objeto: Pregão Eletrônico -  Aquisição De Gêneros Alimentícios Para Alimentação Escolar Da Rede Municipal De Ensino No Município De Campina Grande-PB.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98198105001042022,2303109,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"8.676,00","7,88",J.T.A. COMERCIO DE ARTIGOS DESCARTAVEIS LTDA,981981,PREFEITURA MUNICIPAL DE CAMPINA GRANDE - PB,CAMPINA GRANDE,PB,PREFEITURA MUNICIPAL DE CAMPINA GRANDE - PB,2023-02-16,Objeto: Pregão Eletrônico -  Aquisição De Gêneros Alimentícios Para Alimentação Escolar Da Rede Municipal De Ensino No Município De Campina Grande-PB.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45452405001382022,2305825,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"500,00","6,11",OTIS DISTRIBUICAO LTDA,454524,PREFEITURA MUNICIPAL DE MARMELEIRO - PR,MARMELEIRO,PR,PREFEITURA DE MARMELEIRO - PR,2023-02-16,Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOS para futura e eventual contratação de empresapara fornecimento de gêneros alimentícios não perecíveis e perecíveis para o Programa Nacional de Alimentação Escolar em atendimento as unidades educacionais da rede municipal de ensino do Município de Marmeleiro.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92894606000012023,2288079,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"17,00","8,49",M A DE P SILVA  LTDA,928946,ASSOCIAÇÃO P.E.E.XV NOVEMB.DE TOCANTINÓPOLIS,TOCANTINÓPOLIS,TO,ASSOCIAÇÃO P.E.E.XV NOVEMB.DE TOCANTINÓPOLIS,2023-02-14,Objeto: Compras de produtos Alimentícios.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98783105000012023,2291037,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"700,00","5,40",GALERA DA CESTA BASICA LTDA,987831,PREFEITURA MUNICIPAL DE SABAUDIA - PR,SABÁUDIA,PR,PREFEITURA DE SABAUDIA - PR,2023-02-14,"Objeto: Pregão Eletrônico -  Registro de preços para a futura e eventual aquisição de produtos alimentícios, destinados a composição e manutenção da merenda escolar do município de Sabáudia.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98591505000012023,2292908,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"146.187,00","5,99",RIACHO DOCE COMERCIO E DISTRIBUICAO LTDA,985915,PREFEITURA MUNICIPAL DE TERESOPOLIS - RJ,TERESÓPOLIS,RJ,PREFEITURA MUNICIPAL DE TERESOPOLIS - RJ,2023-02-14,"Objeto: Pregão Eletrônico -  Pregão EletrônicoDo Tipo Menor Preço Por Lote Para Registro De Preço, Pelo Período De 12 (Doze) Meses, Para Futura Aquisição De Gêneros Alimentícios Para Merenda E Kit Escolar","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92876105000012023,2286209,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"299,00","7,99",SUPERMERCADO SAMILLA LTDA,928761,ASSOCIAÇÃO C.E.F.J.P.DE S.DE SÃO SALVADOR/TO,SÃO SALVADOR DO TOCANTINS,TO,ASSOCIAÇÃO C.E.F.J.P.DE S.DE SÃO SALVADOR/TO,2023-02-13,Objeto: Pregão Eletrônico -  Em caso de discordância existente entre as especificações deste objeto descritas no COMPRASNET e as especificações constantes do Anexo I deste Edital prevalecerão às últimas.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92869605120232023,2270604,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"488,00","11,84",SUPERMERCADO IGUATU LTDA,928696,ETO-ASSOCIAÇAO DE APOIO COL. EST. JOSE SEABRA,GURUPI,TO,ETO-ASSOCIAÇÃO DE APOIO COL. EST. JOSE SEABRA,2023-02-09,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para fornecimento de alimentação para a demanda do ano letivo de 2023 destinados aos alunos matriculados na Escola Estadual Girassol de Tempo Integral José Seabra Lemos por meios do Programa Nacional de alimentação Escolar/PNAE.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92926505000012023,2243730,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1,00","7,00",SUPERMERCADO SAMILLA LTDA,929265,ASSOCIAÇAO A.E.E.RUI BARBOSA/GURUPI/TO,GURUPI,TO,ASSOCIAÇAO A.E.E.RUI BARBOSA/GURUPI/TO,2023-02-03,Objeto: Pregão Eletrônico -  Aquisição de Gêneros alimentícios,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92893305000012023,2244232,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"140,00","9,00",MALU DISTRIBUIDORA E REPRESENTACOES LTDA,928933,ASSOCIAÇAO A.E.E.STA.GENOVAVA/AUGUSTINOPOLIS,AUGUSTINÓPOLIS,TO,ASSOCIAÇAO A.E.E.STA.GENOVAVA/AUGUSTINOPOLIS,2023-02-03,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para fornecimento de alimentação para a demanda do no letivo de 2023, destinados aos alunos matriculados na Escola XXXXXXX, por meio do Programa Nacional de Alimentação Escolar/PNAE, conforme condições, quantidades e exigências estabelecidas no Edital.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98592105000662022,2236476,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"69.058,00","5,78",ACR REPRESENTACOES LTDA.,985921,PREFEITURA MUNICIPAL DE VALENCA - RJ,VALENÇA,RJ,PREFEITURA MUNICIPAL DE VALENCA - RJ,2023-02-02,"Objeto: Pregão Eletrônico -  Registro de Preços para eventual aquisição de gêneros alimentícios, devidamente especificados e quantificados no Anexo I do presente Edital (Termo de Referência), destinados às escolas e creches municipais- Secretaria Municipal de Educação.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92867005000012023,2238645,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"51,00","7,83",SUPERMERCADO SAMILLA LTDA,928670,ASSOCIAÇAO DE APOIO DAS ESC.EST.ISOL.INDIG.,GURUPI,TO,ASSOCIAÇAO DE APOIO DAS ESC.EST.ISOL.INDIG.,2023-02-02,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para fornecimento de alimentação para a demanda do no letivo de 2023, destinados aos alunos matriculados nas Escolas","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98088805000282022,2231549,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"2.000,00","5,93",MARCELO GOMES & CIA LTDA,980888,PREFEITURA MUNICIPAL BALNEÁRIO A.DO SILVA-SC,BALNEÁRIO ARROIO DO SILVA,SC,PREFEITURA MUNICIPAL BALNEÁRIO A.DO SILVA-SC,2023-02-01,"Objeto: Pregão Eletrônico -  Aquisição parcelada de Gêneros Alimentícios, durante a vigência da ata, para compor a merenda escolar da rede municipal de ensino (fundamental, infantil e EJA) do Município de Balneário Arroio do Silva/SC,conforme condições, quantidades e exigências estabelecidas neste instrumento","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98430505001242022,2233321,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"180,00","5,50",ATACADAO RENDE MAIS LTDA,984305,PREFEITURA MUNICIPAL DE CATAGUASES - MG,CATAGUASES,MG,PREFEITURA MUNICIPAL DE CATAGUASES - MG,2023-02-01,Objeto: Pregão Eletrônico -  Registrar preços para futura e eventual contratação de empresas para aquisição de gêneros alimentícios para atender a Residência Terapêutica da Secretaria Municipal de Saúde da Prefeitura de Cataguases-MG.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
